,avg_loss,accuracy,diff_accuracy,diff_F1,diff_auc,diff_ap
0,1.1021677878050677,0.2411111111111111,0.17333333333333334,0.29545454545454547,0.5,0.17333333333333334
1,0.7087178188087666,0.8044444444444444,0.8066666666666666,0.02247191011235955,0.49296939619520264,0.17227661227661228
2,1.0316102694621128,0.7922222222222223,0.8011111111111111,0.09137055837563453,0.5073407775020679,0.17599749843652282
3,1.1952759059129563,0.7922222222222223,0.8033333333333333,0.13658536585365852,0.5213502894954507,0.18341880341880343
4,1.2531627553754148,0.7811111111111111,0.7922222222222223,0.14611872146118723,0.519696029776675,0.18160358160358162
5,1.4431425111483684,0.7644444444444445,0.7777777777777778,0.15254237288135594,0.516025641025641,0.17929487179487177
